20703                    15-Dec-112-GMS                         
3190756|LD MAT. S/S KNIT TOP M/L AL2575 A8      |3190756|1.000    |12.500|EA        |1|12/15/2011|155918    |0|8909  |ACTION APPAREL SDN. BHD.                
3246586|MULTI THIN STRIPE DHURRIES 16X24"" FA217|3246586|1.000    |8.000|EA        |1|12/15/2011|155918    |29|1009  |FABRIKUS SDN BHD                        
3229867|LD CASUAL S/S KNIT TOP M/L 7009 A9      |3229867|1.000    |13.200|EA        |1|12/15/2011|155918    |0|1017  |SHIROMY FASHION SDN BHD                 
1232670|DOUBLE OPEN END SPANNER 12*13MM         |1232670|1.000    |2.300|EA        |1|12/15/2011|155918    |12|2179  |WINSTAR ENTERPRISE SDN BHD              
3152370|CL BOYS L/S KURTUS S-XL TC312-318 JE INA|3152370|1.000    |10.280|EA        |1|12/15/2011|155918    |0|5150  |J-EAST TRADING SDN BHD                  
3213239|LG DVD PLAYER DV380-P INA               |3213239|1.000    |152.000|EA        |1|12/15/2011|155918    |0|7556  |LG ELECTRONICS (M) SDN BHD              
3259460|GIANT PILLOW CASE - T/ SQUARE PINK      |3259460|1.000    |7.400|EA        |1|12/15/2011|155918    |0|7614  |OKEN SDN. BHD.                          
3145784|BALI CARVING POT NO.3                   |3145784|1.000    |5.900|EA        |1|12/15/2011|155918    |-1|2179  |WINSTAR ENTERPRISE SDN BHD              
3259485|CHECKERPLATE MULTIPURPOSE KNAPSACK C1888|3259485|1.000    |61.000|EA        |1|12/15/2011|155918    |23|1300  |HWA THONG BAGS INDUSTRIES SDN BHD       
3259878|TV RACK-7181-W90XD40XH36.7-DE           |3259878|1.000    |47.000|EA        |1|12/15/2011|155918    |10|1779  |DECANE MARKETING (M) SDN BHD            
4002623|CENTURY 1.5LT WATER JUG 315             |4002623|1.000    |7.600|EA        |1|12/15/2011|155918    |4|2217  |SIANG HENG PLASTIC WARE SDN BHD         
3250941|LB PRINTED CHEMISE F G80001 L9          |3250941|1.000    |7.300|EA        |1|12/15/2011|155918    |19|2028  |P.P.A.C (M) SDN BHD                     
3251112|TRANSFORMER STATIONERY SET 11R 019      |3251112|1.000    |12.940|EA        |1|12/15/2011|155918    |0|8107  |TOY WORLD MARKETING SDN BHD             
3134842|EVO STAINLESS STEEL WIPER               |3134842|1.000    |17.500|EA        |1|12/15/2011|155918    |3|2778  |JUN HONG TRADING SDN BHD                
3024729|PULL STRING MUSICAL BOX                 |3024729|1.000    |12.000|EA        |1|12/15/2011|155918    |14|1228  |WAN LEE BROTHERS SDN BHD                
3258270|LG F/AUTO WASHER WF-CL700 (7KG)         |3258270|1.000    |628.000|EA        |1|12/15/2011|155918    |0|7556  |LG ELECTRONICS (M) SDN BHD              
3242837|CG KONNYAKU JELLY MOULD 8 DSGN-36       |3242837|1.000    |1.400|EA        |1|12/15/2011|155918    |0|1373  |CITY GOLD (M) SDN BHD                   
3156686|G3 RD M/WAVE CASSEROLE W/LADLE 7692     |3156686|1.000    |9.000|EA        |1|12/15/2011|155918    |10|4606  |GELANG TIGA SDN BHD                     
3233801|CL GIRL S/S ADD LENGHT TEE 6-12 AV199 LA|3233801|1.000    |9.500|EA        |1|12/15/2011|155918    |3|8267  |LA FASHION MARKETING                    
3138432|FASTER PERMANENT MARKER 90 3S (12)      |3138432|1.000    |2.450|EA        |1|12/15/2011|155918    |27|2769  |FAMOUS STATIONERS SDN BHD               
1328538|AMBI PUR PACIFIC AIR-STARTER KIT        |1328538|1.000    |10.350|EA        |1|12/15/2011|155918    |28|9024  |SARA LEE MALAYSIA SDN. BHD.             
3176876|26"" MOUNTAIN BIKE -SGL SPEED 2601      |3176876|1.000    |195.000|EA        |1|12/15/2011|155918    |1|4477  |KIDICO SDN BHD                          
3161107|AMBI PUR CAR FRESH&LIGHT                |3161107|1.000    |10.350|EA        |1|12/15/2011|155918    |1|9024  |SARA LEE MALAYSIA SDN. BHD.             
3151206|FRONT FOOTBALL SUNSHADE                 |3151206|1.000    |0.000|EA        |1|12/15/2011|155918    |0|1192  |S.A. TEO TRADING                        
3153046|COMPUTER TABLE 8108 W70XD50XH75CM-JJ    |3153046|1.000    |68.000|EA        |1|12/15/2011|155918    |0|2778  |JUN HONG TRADING SDN BHD                
3236172|CS STATZONE EPOXY STICKER               |3236172|1.000    |1.640|EA        |1|12/15/2011|155918    |20|2604  |STATZONE SDN BHD                        
3177217|WING JUICER 278J-6                      |3177217|1.000    |55.000|EA        |1|12/15/2011|155918    |9|5194  |ASPPORO STAR MARKETING SDN BHD          
3184223|SPURT OPTICAL SWIMMING GOOGLES 5.0      |3184223|1.000    |33.590|EA        |1|12/15/2011|155918    |0|1282  |SJC SOLEX CORPORATION (M) SDN BHD       
3099374|POWER RANGERS STATIONERY SET PR2108A/B  |3099374|1.000    |1.700|EA        |1|12/15/2011|155918    |4|1182  |SHENG WAY MARKETING SDN BHD             
3218111|SWAN HIP-HOP BACKPACK HT67070           |3218111|1.000    |24.900|EA        |1|12/15/2011|155918    |0|1300  |HWA THONG BAGS INDUSTRIES SDN BHD       
3256394|I-WARE ORGANIC TEALIGHT CANDLE 30'S     |3256394|1.000    |0.433|EA        |1|12/15/2011|155918    |0|1373  |CITY GOLD (M) SDN BHD                   
3253368|FLORAL HAND TOWEL 13X26""4PCS CH-66     |3253368|1.000    |5.400|EA        |1|12/15/2011|155918    |15|1019  |CHOONG HING TRADING SDN BHD             
3246544|EELAINWARE LUNCH BOX E247               |3246544|1.000    |3.400|EA        |1|12/15/2011|155918    |-1|3014  |PERFECT WARE SDN BHD                    
3139412|STEEL SEAT HOOK 2PCS                    |3139412|1.000    |5.500|EA        |1|12/15/2011|155918    |9|1192  |S.A. TEO TRADING                        
3186523|PTD BATH TOWEL 26X52 SCH-037            |3186523|1.000    |6.500|EA        |1|12/15/2011|155918    |0|2729  |SYARIKAT CHIAN HUAH SDN BHD             
3144354|PLASTIC FLOWER POT 3842(23CM)           |3144354|1.000    |2.900|EA        |1|12/15/2011|155918    |11|2778  |JUN HONG TRADING SDN BHD                
3243817|CL GIRLS 3/4 W/HOODED 6-12 AV245A LA    |3243817|1.000    |13.800|EA        |1|12/15/2011|155918    |3|8267  |LA FASHION MARKETING                    
3231349|LD CASUAL 3/4/S KNIT TOP S-L GL281 A9   |3231349|1.000    |16.000|EA        |1|12/15/2011|155918    |7|8267  |LA FASHION MARKETING                    
3166343|CHINESE NEW YEAR ASST 10-IN-1 SMALL     |3166343|1.000    |1.890|EA        |1|12/15/2011|155918    |0|2208  |TOTAL CARE MARKETING SDN BHD            
3167466|MENS SHOES 39-44 2828/608 CVT A7 INA    |3167466|1.000    |24.000|EA        |1|12/15/2011|155918    |0|6509  |VESTALLEY (M) SDN BHD                   
3148818|WATERTEC BIB TAP QUATRO T/NIUM Q0301    |3148818|1.000    |10.000|EA        |1|12/15/2011|155918    |0|2173  |WATERTEC (MALAYSIA) SDN BHD             
3216485|LD MATURE S/S KNIT BLOUSE S-L 4974 G8   |3216485|1.000    |22.500|EA        |1|12/15/2011|155918    |0|8825  |YOMEANS FASHION SDN. BHD.               
4000966|FABER SPRAY IRON FSI 7978               |4000966|1.000    |54.280|EA        |1|12/15/2011|155918    |2|5619  |FIMACO SDN BHD                          
3159092|LDS BEACH THONGS  36-40 LCQ-2823 JB INA |3159092|1.000    |11.000|EA        |1|12/15/2011|155918    |0|1914  |JOOI BROTHERS SDN BHD                   
3258591|LADIES SLIPPERS  36-41GYA52-1002 TW A10 |3258591|1.000    |5.500|EA        |1|12/15/2011|155918    |0|6425  |TOP WIDLY ENTERPRISE SDN BHD            
3249218|BTS FAST B/POINT PEN 4'S M ASST(12)     |3249218|1.000    |1.730|EA        |1|12/15/2011|155918    |11|2769  |FAMOUS STATIONERS SDN BHD               
3240888|LD BATIK SHORTS S-XL HL1044 F9          |3240888|1.000    |9.300|EA        |1|12/15/2011|155918    |3|8140  |DONG CHENG IMPORTERS & EXPORTERS SDN BHD
3241161|MENS SOCCER BOOTS 5-10 MT9253 CE E9     |3241161|1.000    |34.930|EA        |1|12/15/2011|155918    |0|2188  |CRYSTAL EVA SPORTS SDN BHD              
3235229|I-POLOEAST NON EXP TROL CASE TC07 18""  |3235229|1.000    |19.000|EA        |1|12/15/2011|155918    |-1|9332  |BRILLIANT ELEGANCE B & L SDN. BHD.      
3255282|MENS CASUAL SHOES 39-44 2382 VT L9      |3255282|1.000    |28.500|EA        |1|12/15/2011|155918    |15|6509  |VESTALLEY (M) SDN BHD                   
3157702|EELAINWARE 13.5"" BASIN E67GR(24)       |3157702|1.000    |4.300|EA        |1|12/15/2011|155918    |16|3014  |PERFECT WARE SDN BHD                    
3042662|CL BOYS COTTON L/PANTS M/L-25/27 3284TS |3042662|1.000    |13.500|EA        |1|12/15/2011|155918    |0|2571  |TAI SHUNG (KL) ENTERPRISE SDN BHD       
3066608|BOYS SEC.SCH.SHOES 28-37 209RT L3 INA   |3066608|1.000    |6.500|EA        |1|12/15/2011|155918    |4|6509  |VESTALLEY (M) SDN BHD                   
4000646|SWANPAC TROLLEY KNAPSACK 2691 18""      |4000646|1.000    |58.490|EA        |1|12/15/2011|155918    |0|1300  |HWA THONG BAGS INDUSTRIES SDN BHD       
3234059|TRANSFORMER- FLASHING LIGHT WATCH       |3234059|1.000    |13.000|EA        |1|12/15/2011|155918    |8|2997  |ATAMAX ELECTRONICS SDN BHD              
3184702|AROMATICA DINNER PLATE 10""-6           |3184702|1.000    |5.590|EA        |1|12/15/2011|155918    |0|4517  |I-MODE SDN BHD                          
3165517|PHILIPS BLENDER HR 1791                 |3165517|1.000    |135.000|EA        |1|12/15/2011|155918    |0|1193  |PHILIPS MALAYSIA SDN BHD                
3182048|LAUNDRY BAG W/COVER 40X40X60CM-JH       |3182048|1.000    |10.000|EA        |1|12/15/2011|155918    |21|2778  |JUN HONG TRADING SDN BHD                
3182544|MN KOPIAH HAJI BENANG 5-9 KP-E INA      |3182544|1.000    |3.200|EA        |1|12/15/2011|155918    |1|1065  |FABULOUS HOLDINGS SDN. BHD.             
3067992|OCEAN 4PCS TOP DRINK 10OZ-6             |3067992|1.000    |12.360|EA        |1|12/15/2011|155918    |5|1053  |KATRIN BJ SDN BHD                       
3191022|CL TD GIRLS WOVEN DRESS 2-10 CW         |3191022|1.000    |17.000|EA        |1|12/15/2011|155918    |0|8294  |BUTIK SAYANGKU SDN. BHD.                
3240824|LD CASUAL S/S BLOUSE M-XXL 9620 F9      |3240824|1.000    |20.000|EA        |1|12/15/2011|155918    |0|1017  |SHIROMY FASHION SDN BHD                 
3186309|15L STICK ALBUM BK REFILL (PLAIN)       |3186309|1.000    |23.730|EA        |1|12/15/2011|155918    |23|8579  |COMMERCIAL STATIONERY SDN BHD           
3193624|PENSONIC TABLE FAN 12 PF-31B(1)         |3193624|1.000    |58.500|EA        |1|12/15/2011|155918    |15|1541  |PENSONIC SALES & SERVICE SDN BHD        
3224313|MN NC EXE L/S SHIRT S-XXL               |3224313|1.000    |21.000|EA        |1|12/15/2011|155918    |12|8140  |DONG CHENG IMPORTERS & EXPORTERS SDN BHD
3135867|BABA FLOWER POT-COTTA EG260             |3135867|1.000    |5.870|EA        |1|12/15/2011|155918    |0|6754  |ERA-I ENTERPRISE (M) SDN BHD            
3035580|PLAIN BATH TOWEL 27X54 CB2009 BH        |3035580|1.000    |14.000|EA        |1|12/15/2011|155918    |0|7709  |BAN HONG IMPORT & EXPORT SDN BHD        
3230464|BON CHEF N/S 40CM DH WOK W/S/S LID      |3230464|1.000    |134.910|EA        |1|12/15/2011|155918    |3|1053  |KATRIN BJ SDN BHD                       
3186284|MILUX HAIR DRYER MHD-1800 INA           |3186284|1.000    |39.500|EA        |1|12/15/2011|155918    |0|8181  |ADZ DIRECT SDN BHD                      
3242858|CG LUCKY KENYA MUG 10OZ LG 126-24       |3242858|1.000    |1.900|EA        |1|12/15/2011|155918    |0|1373  |CITY GOLD (M) SDN BHD                   
3184775|WATERTEC H.BIDET 301 SMART              |3184775|1.000    |9.050|EA        |1|12/15/2011|155918    |-1|2173  |WATERTEC (MALAYSIA) SDN BHD             
1316623|A02 BATIK KAFTAN-V/NECK 54775           |1316623|1.000    |16.000|EA        |1|12/15/2011|155918    |11|4584  |KWONG MING MALAYSIA SDN BHD             
3194453|CL GIRLS 3/4 COT PANTS 4-10 4145 FB     |3194453|1.000    |5.200|EA        |1|12/15/2011|155918    |7|1065  |FABULOUS HOLDINGS SDN. BHD.             
3228680|ARTLINE TWIN PERMT/MRK 041T/1B BL(12)   |3228680|1.000    |2.160|EA        |1|12/15/2011|155918    |5|1203  |NEW ERA ENTERPRISES SDN BHD             
3191379|MENS PU MULES 36-44 L110 VT A8 INA      |3191379|1.000    |10.000|EA        |1|12/15/2011|155918    |0|6509  |VESTALLEY (M) SDN BHD                   
4002045|MN FIFA 2010 24"" LONG UMBRELLA         |4002045|1.000    |12.600|EA        |1|12/15/2011|155918    |3|3118  |J. CALLI (M) SDN BHD                    
3225766|SWAN BASIC BACKPACK STD 1 HT67067       |3225766|1.000    |22.910|EA        |1|12/15/2011|155918    |2|1300  |HWA THONG BAGS INDUSTRIES SDN BHD       
3041662|CHEESE KIDDY FTD BEDSHEET SET-Q EA      |3041662|1.000    |37.900|EA        |1|12/15/2011|155918    |11|1023  |EASTERN DECORATOR SDN BHD               
3020518|SINGLET BAG 10""X13"" (S-WHITE) 100S (15|3020518|1.000    |2.700|EA        |1|12/15/2011|155918    |17|5569  |OCS PLAS CORPORATION SDN BHD            
3259342|V-TECH VITAL NAIL 75GM                  |3259342|1.000    |5.900|EA        |1|12/15/2011|155918    |18|2179  |WINSTAR ENTERPRISE SDN BHD              
3247205|CL P&J INF GL S/S DRESS SUIT 14-18      |3247205|1.000    |17.500|EA        |1|12/15/2011|155918    |0|5366  |SUMMIT COMPANY (M) SDN BHD              
3250873|ASADI SEC SCH SHOES 2-8 5-1507 J5       |3250873|1.000    |18.680|EA        |1|12/15/2011|155918    |4|1914  |JOOI BROTHERS SDN BHD                   
3242417|CL M/C INF GIRLS S/S VEST NB-12M AB     |3242417|1.000    |6.500|EA        |1|12/15/2011|155918    |6|7611  |ASIA BRANDS TRADING SDN. BHD.           
1210770|CARPLAN FLASH DASH PTANT(CREAM)375ML    |1210770|1.000    |15.330|EA        |1|12/15/2011|155918    |6|1186  |TITAN (M) SDN BHD                       
3156004|MAGIC 101 CAR WASH 150ML                |3156004|1.000    |2.720|EA        |1|12/15/2011|155918    |9|8028  |SUNBEAM AUTO SDN BHD                    
3178900|VISION 12"" COLANDER V 1012R            |3178900|1.000    |1.740|EA        |1|12/15/2011|155918    |0|3014  |PERFECT WARE SDN BHD                    
3176398|MENS SHOES 39-44 9688 CVT D7 INA        |3176398|1.000    |26.000|EA        |1|12/15/2011|155918    |0|6509  |VESTALLEY (M) SDN BHD                   
3162396|CL GIRLS FULL PRINT LEGGING 4-10 4681 ST|3162396|1.000    |4.100|EA        |1|12/15/2011|155918    |0|9364  |KNIT PLUS SUPPLIES SDN. BHD.            
3188127|CHRISTMAS TREE  18                      |3188127|1.000    |11.200|EA        |1|12/15/2011|155918    |0|2198  |FIRST COLLECTIONS (M) SDN BHD           
3205844|TSH S/S PEELER COLOR HANDLE (24)        |3205844|1.000    |1.200|EA        |1|12/15/2011|155918    |12|5598  |TIONG SHIN HUNG SDN BHD                 
3243800|CL GIRLS L/S TEE 6-12 AV242 LA          |3243800|1.000    |13.200|EA        |1|12/15/2011|155918    |1|8267  |LA FASHION MARKETING                    
3227111|G3 PLASTIC PEPPER BOTTLE 100P(24)       |3227111|1.000    |0.500|EA        |1|12/15/2011|155918    |0|4606  |GELANG TIGA SDN BHD                     
3226166|LD MATURE S/S SATIN BLOUSE M-XL 82098 K8|3226166|1.000    |28.000|EA        |1|12/15/2011|155918    |0|8825  |YOMEANS FASHION SDN. BHD.               
3142622|CL GIRLS DENIM L/PANTS 19-25 1271/72 SH |3142622|1.000    |26.000|EA        |1|12/15/2011|155918    |11|1017  |SHIROMY FASHION SDN BHD                 
1277157|M NOBLE R/N TEE W/PTD S552-559          |1277157|1.000    |6.300|EA        |1|12/15/2011|155918    |18|2028  |P.P.A.C (M) SDN BHD                     
3258900|CHDs sandals  22-34 7710-7715 DBS A10   |3258900|1.000    |6.500|EA        |1|12/15/2011|155918    |0|7471  |DBS-CAPITAL SDN. BHD.                   
3190010|DVD WALLET 040 CCD-DVDF40BK (12)        |3190010|1.000    |11.000|EA        |1|12/15/2011|155918    |4|6186  |AGVA MARKETING MALAYSIA SDN BHD         
3249254|BTS CP EXER.BK 60G A4 80P BATIK         |3249254|1.000    |1.300|EA        |1|12/15/2011|155918    |3|4344  |CP STATIONERY SDN BHD                   
3231623|LADIES CASUAL SHOES 36-41 1005 TW L8 INA|3231623|1.000    |22.000|EA        |1|12/15/2011|155918    |0|6425  |TOP WIDLY ENTERPRISE SDN BHD            
3235053|LG 42"" LCD TV 42PG10R INA              |3235053|1.000    |2800.000|EA        |1|12/15/2011|155918    |0|7556  |LG ELECTRONICS (M) SDN BHD              
3185149|LDS SANDALS 36-40 LCQ-2866 I7 JB INA    |3185149|1.000    |16.090|EA        |1|12/15/2011|155918    |0|1914  |JOOI BROTHERS SDN BHD                   
3080246|ELEGA/COMPACT EARPHONES INA             |3080246|1.000    |7.000|EA        |1|12/15/2011|155918    |0|5618  |GOLDEN-SUN MARKETING SDN BHD            
3003918|PLASTIC COATED WIRE ROLL 1MM-14MM*30M   |3003918|1.000    |3.100|EA        |1|12/15/2011|155918    |8|2179  |WINSTAR ENTERPRISE SDN BHD              
1131550|HOME DECOR CUSH CVR PIPING 16""X16"" EA |1131550|1.000    |4.300|EA        |1|12/15/2011|155918    |7|1023  |EASTERN DECORATOR SDN BHD               
3151568|LADIES ACTIVE SHOES 3-8 WR0949 CEG6 INA |3151568|1.000    |33.430|EA        |1|12/15/2011|155918    |0|2188  |CRYSTAL EVA SPORTS SDN BHD              
3155249|EELAINWARE FLORAL WATER TUB E182F       |3155249|1.000    |2.100|EA        |1|12/15/2011|155918    |3|3014  |PERFECT WARE SDN BHD                    
3207486|LD CASUAL CARGO SHORTS F 229782 E8      |3207486|1.000    |15.000|EA        |1|12/15/2011|155918    |0|1017  |SHIROMY FASHION SDN BHD                 
3144540|LD CASUAL L/S KNIT TOP F T145SH C6      |3144540|1.000    |15.000|EA        |1|12/15/2011|155918    |14|1017  |SHIROMY FASHION SDN BHD                 
3188219|ASADI MEN BEACH THONG40-45MAM-8178 K7 IN|3188219|1.000    |7.350|EA        |1|12/15/2011|155918    |2|1914  |JOOI BROTHERS SDN BHD                   
3208863|BISTRO BDR STRIPE T/RUNNER 13X54"" FA211|3208863|1.000    |14.000|EA        |1|12/15/2011|155918    |7|1009  |FABRIKUS SDN BHD                        
3247702|FITTED BED SHEET SET LAPU-QUEEN         |3247702|1.000    |35.500|EA        |1|12/15/2011|155918    |0|1065  |FABULOUS HOLDINGS SDN. BHD.             
3231901|G3 ORGANIC FIBER DINNER PLATE 11"" (20) |3231901|1.000    |8.350|EA        |1|12/15/2011|155918    |0|4606  |GELANG TIGA SDN BHD                     
3234014|DISNEY COMFORTER SET - QUEEN ED         |3234014|1.000    |111.200|EA        |1|12/15/2011|155918    |2|1175  |PERNIAGAAN EDEN SDN BHD                 
3208195|G3 SWM TUMBLER 14621-500ML              |3208195|1.000    |2.100|EA        |1|12/15/2011|155918    |0|4606  |GELANG TIGA SDN BHD                     
3236692|GIANT P/COL FITTED BED SHEET-S/SINGLE OK|3236692|1.000    |15.200|EA        |1|12/15/2011|155918    |17|7614  |OKEN SDN. BHD.                          
3205821|TSH EGG BOILER                          |3205821|1.000    |5.500|EA        |1|12/15/2011|155918    |76|5598  |TIONG SHIN HUNG SDN BHD                 
3119346|HATA LEVER & BOARD FILE AB161A/W (12)   |3119346|1.000    |3.500|EA        |1|12/15/2011|155918    |1|1133  |KINDAI CORPORATION SDN BHD              
3041754|U/STAR 2T02 RCAOFC TC1090G              |3041754|1.000    |9.500|EA        |1|12/15/2011|155918    |6|5738  |UNISTAR ELECTRICAL SUPPLIES             
3084835|PHILIPS BLENDER HR 1721(INA)            |3084835|1.000    |88.000|EA        |1|12/15/2011|155918    |1|1193  |PHILIPS MALAYSIA SDN BHD                
3148355|FACE TOWEL 10X10 4S CHECKED/CARTOON SCH |3148355|1.000    |3.200|EA        |1|12/15/2011|155918    |0|2729  |SYARIKAT CHIAN HUAH SDN BHD             
3239534|GIANT 12 PCS CHILDREN HANGER G 055-12   |3239534|1.000    |2.300|EA        |1|12/15/2011|155918    |39|3062  |MAXONIC MARKETING SDN BHD               
1103353|BOSTIK NO MORE NAILS 75G                |1103353|1.000    |6.700|EA        |1|12/15/2011|155918    |10|1186  |TITAN (M) SDN BHD                       
1264622|TORPEDO LEVEL RULLER MAGN. 9""          |1264622|1.000    |7.000|EA        |1|12/15/2011|155918    |3|2179  |WINSTAR ENTERPRISE SDN BHD              
3251471|12"" CHILDREN BIKE 1220                 |3251471|1.000    |120.000|EA        |1|12/15/2011|155918    |4|4477  |KIDICO SDN BHD                          
3184704|AROMATICA SIDE PLATE 7""- 6             |3184704|1.000    |4.190|EA        |1|12/15/2011|155918    |0|4517  |I-MODE SDN BHD                          
3152596|MENS CSL SHOES 39-44 6601/3 VT HRYG6 INA|3152596|1.000    |22.800|EA        |1|12/15/2011|155918    |0|6509  |VESTALLEY (M) SDN BHD                   
1050109|REYNOLDS LOAF PANS RN430 7X4X2""-12     |1050109|1.000    |5.800|EA        |1|12/15/2011|155918    |15|4606  |GELANG TIGA SDN BHD                     
3149553|MILAN GRASS 81A(1X1)                    |3149553|1.000    |2.000|EA        |1|12/15/2011|155918    |0|3273  |RIVON CORPORATION (M) SDN BHD           
3156824|G3 SWM OPEN CASE - S 14680 (6)          |3156824|1.000    |16.400|EA        |1|12/15/2011|155918    |11|4606  |GELANG TIGA SDN BHD                     
3247264|AZONE LECTURE PAD A5-SCREAM CITY        |3247264|1.000    |2.630|EA        |1|12/15/2011|155918    |11|2604  |STATZONE SDN BHD                        
3243650|ASADI MENS SANDALS 5-10 MJA-1320 JB G9  |3243650|1.000    |6.990|EA        |1|12/15/2011|155918    |55|1914  |JOOI BROTHERS SDN BHD                   
3181348|BATIK RECT MELA TRAY 14"" (36)          |3181348|1.000    |2.800|EA        |1|12/15/2011|155918    |0|3273  |RIVON CORPORATION (M) SDN BHD           
3127374|TSH LION STAR VACUUM FLASK 2.0L HP3-12  |3127374|1.000    |21.000|EA        |1|12/15/2011|155918    |6|5598  |TIONG SHIN HUNG SDN BHD                 
3215171|ARTLINE WB MARKER 500 2S BK(12)         |3215171|1.000    |4.230|EA        |1|12/15/2011|155918    |0|1203  |NEW ERA ENTERPRISES SDN BHD             
3128907|PENSONIC ALARM CLOCK RADIO PCR-96(INA)  |3128907|1.000    |33.000|EA        |1|12/15/2011|155918    |0|1541  |PENSONIC SALES & SERVICE SDN BHD        
3231865|LD MATURE S/S BLOUSE L-XXL 3525 A9      |3231865|1.000    |23.500|EA        |1|12/15/2011|155918    |1|8825  |YOMEANS FASHION SDN. BHD.               
3180289|MENS PU MULES 5-10 MJA-2041054 JB H7 INA|3180289|1.000    |7.580|EA        |1|12/15/2011|155918    |0|1914  |JOOI BROTHERS SDN BHD                   
3230110|MN EXE L/S WHITE SHIRT S-XL HP1061      |3230110|1.000    |15.000|EA        |1|12/15/2011|155918    |-2|8140  |DONG CHENG IMPORTERS & EXPORTERS SDN BHD
3138766|POLYGLAZE DIAMOND FINISH POLISH 375ML   |3138766|1.000    |14.280|EA        |1|12/15/2011|155918    |0|3070  |ORICA MALAYSIA SDN BHD                  
3032218|PE CHILDREN POLYESTER BOLSTER EA        |3032218|1.000    |5.500|EA        |1|12/15/2011|155918    |20|1023  |EASTERN DECORATOR SDN BHD               
3153475|COLT CHROME LOCK 40MM                   |3153475|1.000    |5.850|EA        |1|12/15/2011|155918    |0|7698  |HIGH RESERVE MARKETING SDN BHD          
3246219|P-CANISTER SET TC0944/4                 |3246219|1.000    |27.500|EA        |1|12/15/2011|155918    |0|4606  |GELANG TIGA SDN BHD                     
3221991|MN CASUAL POLO SHIRT S-XXL              |3221991|1.000    |7.800|EA        |1|12/15/2011|155918    |17|1719  |EVERGREEN ADVENTURE SDN BHD             
1339938|CANGGIH SEC PINAFORE M CP017            |1339938|1.000    |19.530|EA        |1|12/15/2011|155918    |0|9491  |MY-SUTERA SALES & DISTRIBUTION SDN. BHD.
4002419|HATA RECYCLABLE DOC. CASE&BNDNG SET 3IN1|4002419|1.000    |5.500|EA        |1|12/15/2011|155918    |9|1133  |KINDAI CORPORATION SDN BHD              
4001379|EPIC 3PCS AZIMA FD CONTAINER EP-2315-3  |4001379|1.000    |5.500|EA        |1|12/15/2011|155918    |0|3014  |PERFECT WARE SDN BHD                    
3247407|LD C.3/4/S PTD KNIT TOP S-L 5043 H9     |3247407|1.000    |15.500|EA        |1|12/15/2011|155918    |0|8825  |YOMEANS FASHION SDN. BHD.               
3240656|CL GIRLS L/S STRIPE TEE 6-14 EW         |3240656|1.000    |3.000|EA        |1|12/15/2011|155918    |2|8062  |EXCLUSIVE WAVE SDN BHD                  
3197131|GIANT ORANGE 6PCS RICE BOWL 3.5""-24    |3197131|1.000    |3.090|EA        |1|12/15/2011|155918    |0|9312  |MEGA HOUSEWARES MARKETING SDN. BHD.     
3243967|CL GIRLS JUBAH S-XL KK                  |3243967|1.000    |32.000|EA        |1|12/15/2011|155918    |4|6067  |KEONG KEONG MARKETING SDN BHD           
3172641|LD CASUAL S/S PTD TEE F 9246 C7         |3172641|1.000    |7.000|EA        |1|12/15/2011|155918    |0|2028  |P.P.A.C (M) SDN BHD                     
3174427|LD MATERNITY 3/4/S DRESS F 5128 C7      |3174427|1.000    |30.000|EA        |1|12/15/2011|155918    |0|1017  |SHIROMY FASHION SDN BHD                 
3258880|CL P&J INF S/PANT SVBIGSP09 14-16       |3258880|1.000    |4.800|EA        |1|12/15/2011|155918    |5|5366  |SUMMIT COMPANY (M) SDN BHD              
3093267|WRITING TABLE E010 W90XD45XH74CM-DE     |3093267|1.000    |46.000|EA        |1|12/15/2011|155918    |9|1779  |DECANE MARKETING (M) SDN BHD            
3209618|CS YOYO-6900B (12)                      |3209618|1.000    |1.800|EA        |1|12/15/2011|155918    |10|2266  |DAISHENG (M) SDN BHD                    
1317605|DURACELL ULTRA CR B2                    |1317605|1.000    |14.938|EA        |1|12/15/2011|155918    |12|9469  |L H SALES & MARKETING SDN BHD           
3149329|MN CHILDREN BATHROBE                    |3149329|1.000    |9.800|EA        |1|12/15/2011|155918    |0|1065  |FABULOUS HOLDINGS SDN. BHD.             
3224394|GIRLS SANDALS 9912 TW J8 INA            |3224394|1.000    |9.500|EA        |1|12/15/2011|155918    |4|6425  |TOP WIDLY ENTERPRISE SDN BHD            
3216668|MN FISHERMAN CAP 6041                   |3216668|1.000    |2.000|EA        |1|12/15/2011|155918    |0|3315  |SYNN YIK TRADING SDN BHD                
3169218|CL GIRLS 3/4 TEE 4-10 LC1025 LA         |3169218|1.000    |2.500|EA        |1|12/15/2011|155918    |2|8267  |LA FASHION MARKETING                    
1286285|SW MULTI-PURP HOLDER SW 014B -12        |1286285|1.000    |8.500|EA        |1|12/15/2011|155918    |9|8347  |SIME TRADE MARKETING                    
1248921|CL GIRLS DENIM L/P EMB 20-30 105 KT     |1248921|1.000    |16.500|EA        |1|12/15/2011|155918    |4|7947  |ORS MARKETING                           
1264586|MINI PAINTS ROLLER 24""X4""             |1264586|1.000    |2.200|EA        |1|12/15/2011|155918    |19|2179  |WINSTAR ENTERPRISE SDN BHD              
