39089                    15-Dec-11
3160961|9321546843908    
3160961|9555135111721    
3160961|9555330101572    
3160995|2000031609959    
3161107|2000031611075    
3161107|9556076007234    
3161107|9556076010012    
3161108|2000031611082    
3161108|9556076007241    
3161110|2000031611105    
3161110|9555089608711    
3161127|2000031611273    
3161128|2000031611280    
3161130|2000031611303    
3161131|2000031611310    
3161131|9555089608728    
3161149|2000031611495    
3161150|2000031611501    
3161182|2000031611822    
3161182|9557225005941    
3161188|2000031611884    
3161188|9557122339347    
3161190|2000031611907    
3161190|9557122332270    
3161191|2000031611914    
3161191|9557122340251    
3161191|9557122340268    
3161192|2000031611921    
3161192|9557122340275    
3161192|9557122340282    
3161193|2000031611938    
3161193|9555089607950    
3161194|2000031611945    
3161194|9555089603631    
3161195|2000031611952    
3161195|9555089608667    
3161197|2000031611976    
3161197|9555089608674    
3161306|2000031613062    
3161306|4893825014354    
3161333|2000031613338    
3161333|9555059129567    
3161467|2000031614670    
3161488|2000031614885    
3161581|2000031615813    
3161605|2000031616056    
3161605|9556233219821    
3161605|9556233239829    
3161605|9556233249828    
3161605|9556233626452    
3161605|9556233686456    
3161615|2000031616155    
3161615|9556936015935    
3162217|2000031622170    
3162380|2000031623801    
3162384|2000031623849    
3162396|2000031623962    
3162459|2000031624594    
3162459|6911400302905    
3162459|6911400302912    
3162465|2000031624655    
3162465|6911400302813    
3162465|6911400302837    
3162494|2000031624945    
3162494|9557638383315    
3162494|9557638383322    
3162494|9557638383339    
3162507|2000031625072    
3162507|9557638393451    
3162507|9557638393468    
3162507|9557638393475    
3162507|9557638393482    
3162507|9557638393499    
3162507|9557638393505    
3162509|2000031625096    
3162509|9557638393604    
3162509|9557638393611    
3162509|9557638393628    
3162516|2000031625164    
3162529|2000031625294    
3162530|2000031625300    
3162544|2000031625447    
3162552|2000031625522    
3162604|2000031626048    
3162604|9555172501349    
3162639|2000031626390    
3162639|9555021009583    
3162808|2000031628080    
3162808|9557461017418    
3162808|9557461017425    
3162809|2000031628097    
3162809|9555154302612    
3162810|2000031628103    
3162810|9555126237140    
3162812|2000031628127    
3162812|9555172503947    
3162840|2000031628400    
3162847|2000031628479    
3162863|2000031628639    
3162875|2000031628752    
3162875|6937755090113    
3162877|2000031628776    
3162914|2000031629148    
3162914|9556481778668    
3162914|9556481778675    
3162914|9556481779467    
3162962|2000031629629    
3162962|9555133302428    
3162975|2000031629759    
3162975|9555021009460    
3162996|2000031629964    
3163028|2000031630281    
3163028|8997009157045    
3163051|2000031630519    
3163102|2000031631028    
3163102|9556091133482    
3163103|2000031631035    
3163103|9556091134205    
3163104|2000031631042    
3163104|9556091134199    
3163106|2000031631066    
3163106|9556936020519    
3163106|9556936021516    
3163106|9556936021523    
3163106|9556936021530    
3163106|9556936021547    
3163113|2000031631134    
3163113|9555170405571    
3163114|2000031631141    
3163114|9555170419035    
3163115|2000031631158    
3163115|9555170405588    
3163122|2000031631226    
3163122|9556939020875    
3163122|9556939020899    
3163122|9556939020950    
3163122|9556939020967    
3163122|9556939021025    
3163122|9556939021049    
3163123|2000031631233    
3163123|9556939020882    
3163123|9556939020905    
3163123|9556939021032    
3163123|9556939021056    
3163127|2000031631271    
3163127|9555125620011    
3163128|2000031631288    
3163128|9555125619688    
3163129|2000031631295    
3163129|9555125619695    
3163130|2000031631301    
3163130|9555125619701    
3163131|2000031631318    
3163131|9555125619718    
3163132|2000031631325    
3163132|9555125619725    
3163133|2000031631332    
3163133|9555125619732    
3163134|2000031631349    
3163134|9555125619749    
3163135|2000031631356    
3163135|9555125619756    
3163136|2000031631363    
3163136|9555125619763    
3163198|2000031631981    
3163198|9555113607000    
3163199|2000031631998    
3163199|9555113607017    
3163265|2000031632650    
3163265|9555059130365    
3163266|2000031632667    
3163266|9555059130372    
3163267|2000031632674    
3163267|9555059130389    
3163268|2000031632681    
3163268|9555059130358    
3163269|2000031632698    
3163269|9555059130402    
3163273|2000031632735    
3163273|9555072103261    
3163274|2000031632742    
3163274|9555072103278    
3163300|2000031633008    
3163301|2000031633015    
3163301|9555125619954    
3163302|2000031633022    
3163302|9555125619961    
3163303|2000031633039    
3163303|9555125619978    
3163322|2000031633220    
3163322|9488336318005    
3163327|2000031633275    
3163327|9488333818003    
3163328|2000031633282    
3163328|9488334318007    
3163329|2000031633299    
3163329|9488333718006    
3163331|2000031633312    
3163331|9555059129260    
3163332|2000031633329    
3163332|6911400302219    
3163332|6911400314571    
3163332|6911400314588    
3163333|2000031633336    
3163333|6911400301908    
3163333|6911400302196    
3163333|6911400318029    
3163334|2000031633343    
3163334|6922342202239    
3163337|2000031633374    
3163337|9488334218000    
3163342|2000031633428    
3163342|9488334418004    
3163349|2000031633497    
3163349|9488335018005    
3163356|2000031633565    
3163356|9488335518000    
3163358|2000031633589    
3163358|9488335618007    
3163359|2000031633596    
3163359|9488334718005    
3163373|2000031633732    
3163373|6921105911104    
3163373|6923728601943    
3163373|6923728601950    
3163373|6923728602001    
3163373|6923728603268    
3163373|6926329004939    
3163373|9555033267032    
3163374|2000031633749    
3163374|6921079006905    
3163374|6921105909507    
3163374|6921105913108    
3163374|6923728601042    
3163374|6923728601882    
3163374|6923728601905    
3163374|6923728601929    
3163374|6923728601981    
3163374|6926329008364    
3163374|6932705430018    
3163374|9555033266820    
3163376|2000031633763    
3163376|6921079025173    
3163376|6921105903307    
3163376|6921105904601    
3163376|6921105909408    
3163376|6923728600182    
3163376|6923728600434    
3163376|6923728601110    
3163376|6923728601745    
3163376|6923728601998    
3163376|6926329007275    
3163376|6926329007435    
3163376|6926329008227    
3163376|6926329008241    
3163376|9555033269616    
3163401|2000031634012    
3163401|9488335818001    
3163406|2000031634067    
3163406|9488333618009    
3163407|2000031634074    
3163407|9488333918000    
3163412|2000031634128    
3163412|9488334118003    
3163416|2000031634166    
3163416|9488335218009    
3163417|2000031634173    
3163417|9488335118002    
3163418|2000031634180    
3163418|9488335918008    
3163420|2000031634203    
3163420|9556076007258    
3163422|2000031634227    
3163422|9556076007265    
3163424|2000031634241    
3163424|9557705019826    
3163425|2000031634258    
3163425|9488335418003    
3163426|2000031634265    
3163426|9557705019833    
3163428|2000031634289    
3163428|9488336118001    
3163430|2000031634302    
3163430|9488334518001    
3163432|2000031634326    
3163432|9488335318006    
3163435|2000031634357    
3163435|9488334818002    
3163436|2000031634364    
3163436|9488334918009    
3163438|2000031634388    
3163438|9488336018004    
3163569|2000031635699    
3163569|9557054070226    
3163569|9557054070301    
3163670|2000031636702    
3163670|9555033254551    
3163675|2000031636757    
3163675|9557849120365    
3163710|2000031637105    
3163710|9557589390905    
3163711|2000031637112    
3163711|9557589560001    
3163716|2000031637167    
3163716|9555126220784    
3163717|2000031637174    
3163717|9555126200311    
3163719|2000031637198    
3163719|9555126224805    
3163722|2000031637228    
3163722|8993373252997    
3163722|9557702172111    
3163746|2000031637464    
3163746|9557546612651    
3163747|2000031637471    
3163747|9557546612668    
3163748|2000031637488    
3163748|9557546612699    
3163769|2000031637693    
3163769|9555023517512    
3163827|2000031638270    
3163827|9555109733225    
3163827|9555109733256    
3163827|9555109733348    
3163834|2000031638348    
3163834|8711252422367    
3163835|2000031638355    
3163835|9557149510071    
3163836|2000031638362    
3163836|9557149242668    
3163841|2000031638416    
3163841|9557149602455    
3163842|2000031638423    
3163842|9557149242736    
3163843|2000031638430    
3163843|9557149610559    
3163844|2000031638447    
3163844|9557149360768    
3163845|2000031638454    
3163845|9557149242507    
3163846|2000031638461    
3163846|9557149324234    
3163847|2000031638478    
3163847|9557149530819    
3163848|2000031638485    
3163848|9557149311128    
3163866|2000031638669    
3163869|2000031638690    
3164004|2000031640044    
3164004|9555109733317    
3164037|2000031640372    
3164037|9557783204275    
3164037|9557783204282    
3164045|2000031640457    
3164045|9555089607738    
3164169|2000031641690    
3164180|2000031641805    
3164253|2000031642536    
3164253|4005401124122    
3164253|9556089000321    
3164253|9556089001762    
3164255|2000031642550    
3164255|4891259322106    
3164289|2000031642895    
3164293|2000031642932    
3164299|2000031642994    
3164320|2000031643205    
3164320|9555232202735    
3164335|2000031643359    
3164335|6939635543276    
3164340|2000031643403    
3164340|6939635543283    
3164348|2000031643489    
3164348|6939635537237    
3164352|2000031643526    
3164352|6939635537060    
3164368|2000031643687    
3164368|6939635507155    
3164370|2000031643700    
3164370|6939635501757    
3164372|2000031643724    
3164372|6939635501740    
3164374|2000031643748    
3164374|6939635506677    
3164379|2000031643793    
3164379|6939635513118    
3164380|2000031643809    
3164380|6939635533031    
3164384|2000031643847    
3164384|6939635514047    
3164386|2000031643861    
3164386|6939635529232    
3164388|2000031643885    
3164388|6939635514566    
3164390|2000031643908    
3164390|6939635527900    
3164392|2000031643922    
3164392|6939635527665    
3164393|2000031643939    
3164393|6939635506639    
3164394|2000031643946    
3164394|6939635534397    
3164395|2000031643953    
3164395|6939635526392    
3164398|2000031643984    
3164398|6939635514245    
3164399|2000031643991    
3164399|6939635527917    
3164400|2000031644004    
3164400|6939635537770    
3164401|2000031644011    
3164401|6939635536742    
3164403|2000031644035    
3164403|6939635536766    
3164408|2000031644080    
3164408|6939635527573    
3164409|2000031644097    
3164409|6939635537985    
3164410|2000031644103    
3164410|6939635514085    
3164411|2000031644110    
3164411|6939635529447    
3164426|2000031644264    
3164426|6939635518236    
3164552|2000031645520    
3164552|9555027307768    
3164585|2000031645858    
3164585|9555170416027    
3164632|2000031646329    
3164632|9555040217495    
3164633|2000031646336    
3164633|9555040217341    
3164634|2000031646343    
3164634|9555040217815    
3164636|2000031646367    
3164636|8851251550316    
3164639|2000031646398    
3164639|8851251550347    
3164746|2000031647463    
3164746|9555089607509    
3164804|2000031648040    
3164804|9555272200234    
3164826|2000031648262    
3164826|9555064040987    
3164855|2000031648552    
3164855|9555063402922    
3164894|2000031648941    
3164897|2000031648972    
3164960|023942945543     
3164960|2000031649603    
3164960|9555127001818    
3164974|2000031649740    
3164974|6921079010513    
3164984|2000031649849    
3164985|2000031649856    
3164986|2000031649863    
3164997|2000031649979    
3164997|9556338432842    
3165012|2000031650128    
3165012|9557368132764    
3165013|2000031650135    
3165013|9557368132788    
3165018|2000031650180    
3165018|7331434216358    
3165018|9421014170588    
3165021|2000031650210    
3165021|9557702167629    
3165022|2000031650227    
3165022|9557702168428    
3165022|9557702171428    
3165023|2000031650234    
3165023|9557702168596    
3165023|9557702172357    
3165024|2000031650241    
3165024|9557702171510    
3165024|9557702172340    
3165084|2000031650845    
3165084|9557546612385    
3165085|2000031650852    
3165085|9557546612392    
3165088|2000031650883    
3165088|9557546612910    
3165092|2000031650920    
3165093|2000031650937    
3165152|2000031651521    
3165152|9556233213966    
3165152|9556233243321    
3165152|9556233453324    
3165152|9556233621044    
3165152|9556233671056    
3165152|9556233673869    
3165152|9556233683868    
3165153|2000031651538    
3165153|9556233213959    
3165153|9556233233957    
3165153|9556233243314    
3165153|9556233243956    
3165153|9556233453317    
3165153|9556233671063    
3165153|9556233673852    
3165153|9556233681062    
3165153|9556233683851    
3165154|2000031651545    
3165154|9556233673845    
3165154|9556233683844    
3165160|2000031651606    
3165160|9557368138780    
3165160|9557368138827    
3165222|2000031652221    
3165222|8710895978118    
3165278|2000031652788    
3165278|4891138897022    
3165279|2000031652795    
3165279|4891138897121    
3165280|2000031652801    
3165280|4891138897220    
3165291|2000031652917    
3165357|2000031653570    
3165363|2000031653631    
3165401|2000031654010    
3165401|9557589584441    
3165402|2000031654027    
3165402|9557589549259    
3165403|2000031654034    
3165403|9557589525031    
3165404|2000031654041    
3165404|9557589555441    
3165405|2000031654058    
3165405|9557589555458    
3165407|2000031654072    
3165407|9557589531001    
3165408|2000031654089    
3165408|9557589555465    
3165409|2000031654096    
3165409|9557589555472    
3165411|2000031654119    
3165411|9555172907837    
3165412|2000031654126    
3165412|9557589599124    
3165413|2000031654133    
3165413|9557589540089    
3165421|2000031654218    
3165421|9555172908032    
3165431|2000031654317    
3165431|9555172906267    
3165433|2000031654331    
3165434|2000031654348    
3165434|9555172906274    
3165436|2000031654362    
3165437|2000031654379    
3165437|9555172906281    
3165438|2000031654386    
3165442|2000031654423    
3165445|2000031654454    
3165446|2000031654461    
3165446|9555172906779    
3165448|2000031654485    
3165448|9555172907745    
3165449|2000031654492    
3165449|9555172906939    
3165465|2000031654652    
3165468|2000031654683    
3165470|2000031654706    
3165489|2000031654898    
3165498|2000031654980    
3165498|9556089538039    
3165517|2000031655178    
3165517|8710103241973    
3165520|2000031655208    
3165520|8710103279754    
3165520|8710103321743    
3165522|2000031655222    
3165522|8710103287506    
3165526|2000031655260    
3165526|8809019931624    
3165526|9557779993640    
3165527|2000031655277    
3165527|9555172908049    
3165535|2000031655352    
3165535|9555172906434    
3165537|2000031655376    
3165537|6922711013497    
3165537|9557779993619    
3165544|2000031655444    
3165544|9555172510051    
3165581|2000031655819    
3165583|2000031655833    
3165585|2000031655857    
3165588|2000031655888    
3165590|2000031655901    
3165592|2000031655925    
3165598|2000031655987    
3165598|6924670500124    
3165599|2000031655994    
3165599|8809019933413    
3165599|9557779993602    
3165633|071691253907     
3165633|071691253914     
3165633|071691253921     
3165633|071691253938     
3165633|071691253945     
3165633|071691253952     
3165633|2000031656335    
3165638|2000031656380    
3165638|8000002214995    
3165638|8000003260939    
3165638|8000003283600    
3165714|2000031657141    
3165732|2000031657325    
3165741|2000031657417    
3165741|9555075701723    
3165743|2000031657431    
3165743|9555075701730    
3165746|2000031657462    
3165746|9555075701921    
3165751|2000031657516    
3165751|9555075701938    
3165757|2000031657578    
3165757|9555075701914    
3165760|2000031657608    
3165966|2000031659664    
3165969|2000031659695    
3165990|2000031659909    
3165993|2000031659930    
3165998|2000031659985    
3165998|9557702144347    
3166004|2000031660042    
3166004|9557702116061    
3166022|2000031660226    
3166022|9555064014155    
3166023|2000031660233    
3166023|9555064014162    
3166024|2000031660240    
3166024|9555064014346    
3166025|2000031660257    
3166025|9555064014391    
3166026|2000031660264    
3166026|9555064014452    
3166027|2000031660271    
3166027|9555064014506    
3166100|2000031661001    
3166100|9555121619309    
3166125|2000031661254    
3166125|9555172504791    
3166129|2000031661292    
3166129|9319231983008    
3166343|2000031663432    
3166343|9555034308352    
3166472|2000031664729    
3166472|9555174500814    
3166474|2000031664743    
3166474|9555174500821    
3166482|2000031664828    
3166482|9555112901611    
3166520|2000031665207    
3166520|9555200603793    
3166523|2000031665238    
3166523|9555200603786    
3166532|2000031665320    
3166532|9555200603519    
3166540|2000031665405    
3166540|9555126222030    
3166542|2000031665429    
3166542|9555084700144    
3166557|2000031665573    
3166557|6922711019789    
3166557|8858657405882    
3166558|2000031665580    
3166558|8809019931389    
3166558|9557779993633    
3166559|2000031665597    
3166559|8809019931846    
3166559|9557779993626    
3166565|2000031665658    
3166565|9555211600101    
3166667|2000031666679    
3166696|2000031666969    
3166696|9557054120297    
3166696|9557054120303    
3167106|2000031671062    
3167106|9557122343030    
3167106|9557122343047    
3167106|9557122343054    
3167106|9557122343061    
3167106|9557122343078    
3167106|9557122343085    
3167106|9557122343092    
3167106|9557122343108    
3167106|9557122343115    
3167106|9557122343122    
3167106|9557122343139    
3167106|9557122343146    
3167147|2000031671475    
3167147|9555080007971    
3167149|2000031671499    
3167149|9555080007988    
3167173|2000031671734    
3167173|9557122343214    
3167173|9557122397378    
3167173|9557122397385    
3167173|9557122397422    
3167175|2000031671758    
3167175|9557122343207    
3167175|9557122343221    
3167175|9557122343238    
3167175|9557122352926    
3167175|9557122359628    
3167251|2000031672519    
3167251|6924748921134    
3167252|2000031672526    
3167252|6924748921240    
3167253|2000031672533    
3167253|6924748921233    
3167254|2000031672540    
3167254|6924748921097    
3167255|2000031672557    
3167255|6924748921073    
3167256|2000031672564    
3167256|6924748921110    
3167257|2000031672571    
3167257|6924748921103    
3167259|2000031672595    
3167259|9557676800003    
3167276|2000031672762    
3167276|9555064012731    
3167418|2000031674186    
3167419|2000031674193    
3167420|2000031674209    
3167422|2000031674223    
3167425|2000031674254    
3167426|2000031674261    
3167427|2000031674278    
3167429|2000031674292    
3167440|2000031674407    
3167445|2000031674452    
3167448|2000031674483    
3167449|2000031674490    
3167450|2000031674506    
3167451|2000031674513    
3167455|2000031674551    
3167460|2000031674605    
3167461|2000031674612    
3167463|2000031674636    
3167464|2000031674643    
3167466|2000031674667    
3167653|2000031676531    
3167653|9557497022714    
3167653|9557497022721    
3167653|9557497022738    
3167653|9557497022745    
3167653|9557497022752    
3167653|9557497022769    
3167656|2000031676562    
3167656|9557497022691    
3167745|2000031677453    
3167745|9555172510617    
3167745|9555172517081    
3167813|2000031678139    
3167813|9555089607516    
3167847|2000031678474    
3167850|2000031678504    
3167850|9557702143142    
3167850|9557702143159    
3167854|2000031678542    
3167854|9557702117280    
3167854|9557702144996    
3167855|2000031678559    
3167855|9557702145009    
3167878|2000031678788    
3167878|9555055301912    
3167918|2000031679181    
3167922|2000031679228    
3167982|2000031679822    
3168042|2000031680422    
3168090|2000031680903    
3168090|9557702144538    
3168090|9557702147393    
3168091|2000031680910    
3168091|9557702144521    
3168091|9557702147386    
3168092|2000031680927    
3168170|2000031681702    
3168172|2000031681726    
3168172|9557421009309    
3168201|2000031682013    
3168201|9557750741109    
3168202|2000031682020    
3168202|9557750160108    
3168224|2000031682242    
3168224|9556071010598    
3168225|2000031682259    
3168225|9556071030336    
3168302|2000031683027    
3168315|2000031683157    
3168315|9555429901175    
3168318|2000031683188    
3168320|2000031683201    
3168320|9555429901205    
3168325|2000031683256    
3168325|9555429901199    
3168327|2000031683270    
3168327|9555059132314    
3168328|2000031683287    
3168328|9555429901182    
3168329|2000031683294    
3168329|9555429901168    
3168330|2000031683300    
3168330|9555059132338    
3168337|2000031683379    
3168337|9555059132321    
3168344|2000031683447    
3168344|9555063911158    
3168364|2000031683645    
3168364|9555114704081    
3168376|2000031683768    
3168376|9557108049192    
3168531|2000031685311    
3168531|4977564411282    
3168531|9555031108733    
3168534|2000031685342    
3168541|2000031685410    
3168541|9557702105614    
3168567|2000031685670    
3168570|2000031685700    
3168694|2000031686943    
3168697|2000031686974    
3168700|2000031687001    
3168702|2000031687025    
3168703|2000031687032    
3168706|2000031687063    
3168708|2000031687087    
3168709|2000031687094    
3168709|9555170417635    
3168713|2000031687131    
3168714|2000031687148    
3168714|9555170417642    
3168715|2000031687155    
3168715|9555170417659    
3168724|2000031687247    
3168725|2000031687254    
3168725|9555144926859    
3168725|9555144926866    
3168736|2000031687360    
3168738|2000031687384    
3168874|2000031688749    
3168874|8997009157205    
3168874|8997009161578    
3168877|2000031688770    
3168877|8997009157243    
3168880|2000031688800    
3168880|8997009157236    
3168999|2000031689999    
3169004|2000031690049    
3169037|2000031690377    
3169037|9555031010425    
3169038|2000031690384    
3169038|9555031010432    
3169039|2000031690391    
3169039|9555031010449    
3169047|2000031690476    
3169048|2000031690483    
3169052|2000031690520    
3169081|2000031690810    
3169090|2000031690902    
3169091|2000031690919    
3169093|2000031690933    
3169094|2000031690940    
3169096|2000031690964    
3169105|2000031691053    
3169107|2000031691077    
3169108|2000031691084    
3169112|2000031691121    
3169113|2000031691138    
3169151|2000031691510    
3169152|2000031691527    
3169153|2000031691534    
3169154|2000031691541    
3169157|2000031691572    
3169161|2000031691619    
3169162|2000031691626    
3169164|2000031691640    
3169166|2000031691664    
3169167|2000031691671    
3169182|2000031691824    
3169207|2000031692074    
3169211|2000031692111    
3169213|2000031692135    
3169218|2000031692180    
3169237|2000031692371    
3169239|2000031692395    
3169244|2000031692449    
3169288|2000031692883    
3169344|2000031693446    
3169357|2000031693576    
3169357|9555172510020    
3169362|2000031693620    
3169362|9555172503701    
3169363|2000031693637    
3169363|9555064040307    
3169364|2000031693644    
3169364|9555096418013    
3169365|2000031693651    
3169365|9555096418006    
3169367|2000031693675    
3169367|9555022601724    
3169368|2000031693682    
3169368|9556430282734    
3169372|2000031693729    
3169372|9555200603779    
3169377|2000031693774    
3169377|9555031011590    
3169391|2000031693910    
3169391|9555029602120    
3169391|9555029602663    
3169394|2000031693941    
3169394|9555029602090    
3169411|2000031694115    
3169411|9556655061107    
3169413|2000031694139    
3169413|9556655019139    
3169414|2000031694146    
3169414|9556655273128    
3169415|2000031694153    
3169415|9556655273135    
3169438|2000031694382    
3169438|6922721975846    
3169438|9556905007091    
3169455|2000031694559    
3169455|9555056206643    
3169457|2000031694573    
3169457|9555056206681    
3169463|2000031694634    
3169463|9555056219018    
3169504|2000031695044    
3169504|9555070714698    
3169505|2000031695051    
3169505|9555070714704    
3169506|2000031695068    
3169506|9555070714711    
3169508|2000031695082    
3169508|9555170417055    
3169509|2000031695099    
3169509|9555170417062    
3169567|2000031695679    
3169567|9555170417017    
3169569|2000031695693    
3169569|9555170409951    
3169660|2000031696607    
3169660|9557108051461    
3169661|2000031696614    
3169661|9557108051478    
3169694|2000031696942    
3169696|2000031696966    
3169717|2000031697178    
3169720|2000031697208    
3169742|2000031697420    
3169745|2000031697451    
3169751|2000031697512    
3169752|2000031697529    
3169754|2000031697543    
3169755|2000031697550    
3169755|9556123229855    
3169755|9556123229862    
3169755|9556123229879    
3169755|9556123229886    
3169755|9556123229893    
3169755|9556123229909    
3169755|9556123229916    
3169755|9556123229923    
3169755|9556123229930    
3169759|2000031697598    
3169760|2000031697604    
3169762|2000031697628    
3169763|2000031697635    
3169766|2000031697666    
3169769|2000031697697    
3169770|2000031697703    
3169771|2000031697710    
3169772|2000031697727    
3169774|2000031697741    
3169774|9557581004947    
3169775|2000031697758    
3169779|2000031697796    
3169783|2000031697833    
3169785|2000031697857    
3169787|2000031697871    
3169789|2000031697895    
3169791|2000031697918    
3169799|2000031697994    
3169800|2000031698007    
3169801|2000031698014    
3169802|2000031698021    
3169807|2000031698076    
3169808|2000031698083    
3169810|2000031698106    
3169810|9556123229732    
3169810|9556123229749    
3169810|9556123229756    
3169810|9556123229763    
3169810|9556123229770    
3169810|9556123229787    
3169811|2000031698113    
3169811|9556123229794    
3169811|9556123229800    
3169811|9556123229817    
3169811|9556123229824    
3169811|9556123229831    
3169811|9556123229848    
3169864|2000031698649    
3169865|2000031698656    
3169868|2000031698687    
3169872|2000031698724    
3169881|2000031698816    
3169883|2000031698830    
3169884|2000031698847    
3169885|2000031698854    
3169887|2000031698878    
3169888|2000031698885    
3169902|2000031699028    
3169904|2000031699042    
3169913|2000031699134    
3169914|2000031699141    
3169917|2000031699172    
3170003|2000031700038    
3170006|2000031700069    
3170006|9555033271527    
3170006|9555033272296    
3170006|9555033272302    
3170006|9555033272319    
3170006|9555033272326    
3170006|9555033272623    
3170008|2000031700083    
3170008|9555033271534    
3170008|9555033272333    
3170008|9555033272340    
3170008|9555033272357    
3170008|9555033272364    
3170008|9555033272630    
3170015|2000031700151    
3170015|6921105981237    
3170015|6936380601244    
3170015|6936380681215    
3170040|2000031700403    
3170046|2000031700465    
3170046|9557546614617    
3170046|9557546914618    
3170047|2000031700472    
3170047|9557546914625    
3170050|2000031700502    
3170050|9557546914632    
3170051|2000031700519    
3170051|9557546914649    
3170154|2000031701547    
3170154|9557702172043    
3170159|2000031701592    
3170159|9557702130876    
3170161|2000031701615    
3170161|5901828221446    
3170161|9557702156104    
3170195|2000031701950    
3170195|8888021203745    
3170208|2000031702087    
3170208|9557702150416    
3170214|2000031702148    
3170221|2000031702216    
3170227|2000031702278    
3170227|9557702177109    
3170231|2000031702315    
3170231|9557702177130    
3170236|2000031702360    
3170245|2000031702452    
3170246|2000031702469    
3170247|2000031702476    
3170248|2000031702483    
3170310|2000031703107    
3170311|2000031703114    
3170312|2000031703121    
3170315|2000031703152    
3170317|2000031703176    
3170318|2000031703183    
3170319|2000031703190    
3170383|2000031703831    
3170383|9557421014433    
3170384|2000031703848    
3170384|9557421014402    
3170392|2000031703923    
3170392|9555021009507    
3170399|2000031703992    
3170399|9555172510518    
3170409|2000031704098    
3170413|2000031704135    
3170420|2000031704203    
3170424|2000031704241    
3170424|8887549229220    
3170424|8887549229237    
3170425|2000031704258    
3170425|9555021009934    
3170429|2000031704296    
3170448|2000031704487    
3170448|9555034302459    
3170481|2000031704814    
3170552|2000031705521    
3170571|2000031705712    
3170572|2000031705729    
3170590|2000031705903    
3170612|2000031706122    
3170615|2000031706153    
3170641|2000031706412    
3170642|2000031706429    
3170644|2000031706443    
3170695|2000031706955    
3170696|2000031706962    
3170700|2000031707006    
3170701|2000031707013    
3170703|2000031707037    
3170714|2000031707143    
3170714|9555059129857    
3170717|2000031707174    
3170717|9555059133656    
3170717|9555059133663    
3170720|2000031707204    
3170720|9555059133632    
3170723|2000031707235    
3170723|9555059130426    
3170737|2000031707372    
3170745|2000031707457    
3170745|6924670502203    
3170765|2000031707655    
3170765|9555148209156    
3170770|2000031707709    
3170858|2000031708584    
3170858|9557461017456    
3170881|1131928212639    
3170881|2000031708812    
3170882|2000031708829    
3170882|9556076007838    
3170885|1131928210574    
3170885|1131928212646    
3170885|2000031708850    
3170886|1131928210581    
3170886|1131928212677    
3170886|2000031708867    
3170887|2000031708874    
3170887|9555017403753    
3170891|1131928210604    
3170891|1131928212684    
3170891|2000031708911    
3170893|2000031708935    
3170893|9555017403739    
3170896|2000031708966    
3170896|9555031011743    
3170896|9555063900640    
3170903|1131928210635    
3170903|1131928212714    
3170903|2000031709031    
3170904|2000031709048    
3170909|2000031709093    
3170911|2000031709116    
3170912|2000031709123    
3170913|2000031709130    
3170914|2000031709147    
3170915|2000031709154    
3170916|2000031709161    
3170917|2000031709178    
3170918|2000031709185    
3170919|2000031709192    
3170920|2000031709208    
3170936|2000031709369    
3170937|2000031709376    
3170949|2000031709499    
3171011|2000031710112    
3171011|9557992127068    
3171039|2000031710396    
3171039|9555313801222    
3171069|2000031710693    
3171069|9555112902533    
3171100|2000031711003    
3171102|2000031711027    
3171103|2000031711034    
3171104|2000031711041    
3171105|2000031711058    
3171124|2000031711249    
3171124|6924670502401    
3171202|2000031712024    
3171204|2000031712048    
3171206|2000031712062    
3171208|2000031712086    
3171224|2000031712246    
3171261|2000031712611    
3171262|2000031712628    
3171265|2000031712659    
3171271|2000031712710    
3171272|2000031712727    
3171274|2000031712741    
3171278|1131928210642    
3171278|1131928212721    
3171278|1131928219874    
3171278|2000031712789    
3171358|2000031713588    
3171394|2000031713946    
3171405|2000031714059    
3171405|9555149401290    
3171416|2000031714165    
3171416|9555127001863    
3171430|2000031714301    
3171430|9555055302087    
3171431|2000031714318    
3171432|2000031714325    
3171432|9555047703762    
3171435|2000031714356    
3171435|9556149019348    
3171436|1131928210598    
3171436|1131928212653    
3171436|2000031714363    
3171442|2000031714424    
3171442|9555055302131    
3171446|2000031714462    
3171446|9555055300700    
3171616|2000031716169    
3171735|2000031717357    
3171735|8856060001134    
3171851|2000031718514    
3171872|2000031718729    
3171872|9556076007845    
3171891|2000031718910    
3171903|2000031719030    
3171903|9555056905102    
3171906|2000031719061    
3171906|9555089602580    
3171915|2000031719153    
3171915|9555031003809    
3171924|2000031719245    
3171928|2000031719283    
3171931|2000031719313    
3172039|2000031720395    
3172047|2000031720470    
3172047|8997009157434    
3172051|2000031720517    
3172052|2000031720524    
3172054|2000031720548    
3172054|9557864200196    
3172055|2000031720555    
3172055|8997009157380    
3172058|2000031720586    
3172058|8997009155348    
3172059|2000031720593    
3172059|8997009158233    
3172059|8997009159315    
3172059|8997009159322    
3172059|8997009159582    
3172059|8997009159605    
3172059|8997009159612    
3172059|8997009159629    
3172059|8997009159636    
3172059|8997009160250    
3172059|8997009162773    
3172127|2000031721279    
3172128|2000031721286    
3172130|2000031721309    
3172140|2000031721408    
3172160|2000031721606    
3172160|9556233628821    
3172170|2000031721705    
3172170|8887171010333    
3172206|2000031722061    
3172206|9555313802304    
3172208|2000031722085    
3172409|2000031724096    
3172452|2000031724522    
3172452|9555148203048    
3172452|9555148203185    
3172454|2000031724546    
